,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z
A,6371,2494,8978,4947,2696,4541,2409,2484,4297,765,682,3831,5471,4768,1804,6230,610,7116,8660,5337,1336,2554,2240,181,650,360
B,3211,1560,3268,1377,1812,1234,919,1113,2422,352,370,1326,1871,1033,1805,1837,151,1909,2553,1573,793,735,901,59,445,89
C,9597,2966,8156,3545,5784,3122,1879,3881,5427,980,648,3094,4100,2702,7998,4473,409,4690,6498,3508,1801,1748,1866,106,871,179
D,3980,1433,3270,1864,3497,1557,1223,1312,3177,362,369,1497,2293,1167,2049,2155,225,2271,3244,1805,819,1005,989,110,371,119
E,3623,1768,4982,3320,2612,1981,1312,1208,2108,454,360,2504,3380,2380,1401,3179,331,4168,4842,2693,917,940,1229,555,335,110
F,3881,1237,3162,1710,2386,1995,913,1232,2752,261,322,2023,1909,1342,2308,2051,216,2092,2916,2069,723,653,1041,137,373,90
G,2274,1286,2219,1111,1741,1109,727,901,1639,209,245,1480,1501,944,1110,1543,72,1817,2333,1272,544,557,835,50,240,70
H,2837,1098,2489,1231,2381,1294,617,990,2256,249,803,957,1512,753,1501,2084,229,2391,3002,1271,680,685,765,44,380,57
I,3982,1947,6404,3048,2707,2073,1713,1493,2030,1031,470,2183,3721,3839,1477,3781,244,3719,6249,3745,705,1111,1309,163,421,130
J,1582,586,1523,523,815,622,364,588,879,312,232,470,777,400,663,831,52,605,1926,291,383,305,351,24,92,23
K,1072,485,1039,490,577,436,304,350,827,181,367,452,672,414,565,644,53,503,880,452,292,243,370,9,249,64
L,4561,1146,3218,1153,2299,1096,1048,899,2878,262,325,1396,1736,792,2286,1830,159,1633,3448,1905,676,948,880,52,366,81
M,6209,2073,4318,2149,3722,1653,1089,2035,4078,445,476,1804,2778,1274,2836,3250,228,2614,4506,2528,1378,1156,1183,119,452,146
N,5985,1325,4434,1982,3557,1601,1317,1564,2762,912,421,1218,1889,1069,1932,2061,257,1821,3477,2244,926,784,1863,11,1230,1063
O,1928,1376,3271,1965,1233,1662,1151,1182,1117,304,329,1795,3389,1914,1170,2914,157,3006,3811,2919,696,825,1018,105,324,103
P,5828,1556,4269,2325,3614,1604,1359,2134,3249,350,535,2178,2406,1387,2679,3140,147,3589,4169,2294,921,919,1175,79,338,138
Q,608,161,500,228,257,236,89,229,301,46,18,222,435,116,265,321,43,290,407,229,346,81,161,16,36,11
R,5288,1493,3814,2258,5130,1758,1024,1320,3678,288,360,1249,2534,1191,2883,2420,195,2072,3174,2616,883,962,998,78,292,84
S,8876,2708,7582,3775,5627,2878,1808,2799,5267,863,816,2823,4815,1683,3810,5054,547,3246,6443,5340,2052,1329,2601,121,863,131
T,5105,1538,3513,1866,3500,1883,1029,1448,2830,326,424,1556,2050,1178,2193,1995,235,3414,3147,2144,1012,774,1250,152,494,99
U,1197,732,1781,875,598,856,582,567,824,168,611,846,1388,1766,371,1364,81,1438,4108,1198,387,630,1020,101,169,68
V,2112,737,1661,917,1328,823,568,732,1546,165,170,784,1142,603,884,1169,86,1095,1641,882,296,511,436,27,173,82
W,2868,1131,2290,1166,1453,959,885,1038,2063,284,279,895,1476,640,1267,1353,315,1487,2225,1404,488,702,1085,41,559,64
X,161,87,197,127,114,96,87,44,161,28,15,119,200,56,93,212,19,208,174,166,48,27,51,46,13,16
Y,853,364,650,361,317,419,188,312,279,96,144,416,538,325,430,548,40,432,1401,361,143,165,305,11,112,21
Z,393,146,287,182,234,204,100,112,268,53,68,109,196,123,167,252,15,133,294,161,91,95,110,7,24,71
